,store_id,portal_id,o2o_score,score,review,processed_review,
190,17124032,3000,,5.0,30분 테마이지만 알차고 재밌었습니다. 시간 없을때 중간에 하기 좋을것 같아요. 촉박하니까 힌트는 바로 쓰시면 좋을거 같아요30분 테마이지만 알차고 재밌었습니다. 시간 없을때 중간에 하기 좋을것 같아요. 촉박하니까 힌트는 바로 쓰시면 좋을거 같아요
190,17124032,3000,,4.0,30분테마인 엘리베이터 44초 남기고 아슬아슬 탈출성공!! 재밌었습니다! 혹시 강남에서 할께 없으시다면 서울이스케이프룸에서 재밌는 시간 보내보세요!30분테마인 엘리베이터 44초 남기고 아슬아슬 탈출성공!! 재밌었습니다! 혹시 강남에서 할께 없으시다면 서울이스케이프룸에서 재밌는 시간 보내보세요!
200,17124032,3000,,5.0,1월달에 친구들과 함께 방탈출을 하러 왔다! 강남룸이스케이프 2호점에서 공장이라는 테마를 체험했는데 난이도가 엄청 어렵지 않았고 납득할만한 문제들이라 친구들과 재미있게 즐길 수 있었어요!! 추천드립니다~1월달에 친구들과 함께 방탈출을 하러 왔다! 강남룸이스케이프 2호점에서 공장이라는 테마를 체험했는데 난이도가 엄청 어렵지 않았고 납득할만한 문제들이라 친구들과 재미있게 즐길 수 있었어요!! 추천드립니다~
220,17124032,3000,,5.0,Recommend seoul escape room! 친구와 함께 왔는데 너무 즐겁고 재미있는 시간이었습니다. 친구와 즐거운 추억을 만들고 싶은 분들에게 추천합니다! 서울 이스케이프 룸 고고Recommend seoul escape room! 친구와 함께 왔는데 너무 즐겁고 재미있는 시간이었습니다. 친구와 즐거운 추억을 만들고 싶은 분들에게 추천합니다! 서울 이스케이프 룸 고고
270,17124032,3000,,5.0,Strongly recommended 강력추천합니다 타짜 테마 특히 추천해요 근데 너무 어려움 4명 추천해요 ㅋㅋㅋㅋㅋㅋ 분업이 엄청 중요해서 저희는 탈출 실패했습니다.... 시간분배 실패 ㅠㅠStrongly recommended 강력추천합니다 타짜 테마 특히 추천해요 근데 너무 어려움 4명 추천해요 ㅋㅋㅋㅋㅋㅋ 분업이 엄청 중요해서 저희는 탈출 실패했습니다.... 시간분배 실패 ㅠㅠ
310,17124032,3000,,5.0,30분 테마인데 높은 공간활용도30분 테마인데 높은 공간활용도  실제 엘레베이터라는 몰입감  30분이 짧지도 길지도 않은 문제 난이도  그리고 믿고보는 스토리😀😀😀😀 처음하는 사람도 강추합니다!!!!!!!
380,17124032,3000,,5.0,16년도부터 즐겨했던 방탈출인데 너무너무너무 재밌었어요 ㅎㅎㅎㅎㅎㅎㅎ 정말 강추하는 꽃길 방탈출이에요!!! 강남 홍대 이태원 모두 웰메이드 신박한 방탈출입니다 :) 다음에 또 올게요!16년도부터 즐겨했던 방탈출인데 너무너무너무 재밌었어요 ㅎㅎㅎㅎㅎㅎㅎ 정말 강추하는 꽃길 방탈출이에요!!! 강남 홍대 이태원 모두 웰메이드 신박한 방탈출입니다 :) 다음에 또 올게요!
440,17124032,3000,,5.0,Great experience! 재밌습니다! 장치도 많고Great experience! 재밌습니다! 장치도 많고  다른 방탈출 보다 퀄리티가 좋아요~ 친구나 다른 사람들이랑 함께 하는데에 좋은 추억이 될 것 같아요! 추천합니다!!!!!
440,17124032,3000,,5.0,20190721 고문실이랑 공장했어욥 고문실 넘 무서워서 소리만 지르다가 결국 실ㅋㅋㅋ퍀ㅋㅋㅋ했지만ㅠㅠㅠㅠ그래도 재밌었어여 공장은 여유롭게 성공!! 서이케 넘 조아여 새 테마 마니 만들어주세여20190721 고문실이랑 공장했어욥 고문실 넘 무서워서 소리만 지르다가 결국 실ㅋㅋㅋ퍀ㅋㅋㅋ했지만ㅠㅠㅠㅠ그래도 재밌었어여 공장은 여유롭게 성공!! 서이케 넘 조아여 새 테마 마니 만들어주세여
450,17124032,3000,,5.0,1988 라하출탈 16분 남기고 탈출했어요~ 디테일이 살아있고 비지엠도 굿굿 스토리도 너무 재밌어요 다음에 또 와서 다른 테마로 도전해보려구요~ 다른테마도 재밌을듯 ㅎㅎ 도전해보세요1988 라하출탈 16분 남기고 탈출했어요~ 디테일이 살아있고 비지엠도 굿굿 스토리도 너무 재밌어요 다음에 또 와서 다른 테마로 도전해보려구요~ 다른테마도 재밌을듯 ㅎㅎ 도전해보세요
510,17124032,3000,,3.0,3분남기고 클리어! 좁긴한데 퍼즐풀기 좋아요! 뭔가 엘레베이터에 진짜 갇힌고같은 느낌 ㅎㅎㅎㅎㅎㅎ 깜놀할뻖ㅎㅎㅎㅎㅎ3분남기고 클리어! 좁긴한데 퍼즐풀기 좋아요! 뭔가 엘레베이터에 진짜 갇힌고같은 느낌 ㅎㅎㅎㅎㅎㅎ 깜놀할뻖ㅎㅎㅎㅎㅎ
530,17124032,3000,,5.0,SEOUL ESCAPE ROOM 강남 1호점에 이어서 강남 2호점도 친구들과 갔는데 완전 최고였어요~ 신기하고 완벽한 인테리어~~!! 역시나 영어로 게임 지원이 완벽하게 되서 너무 좋아요 외국 친구들한테 또 추천할거에요~ seoul escape room 쵝오!SEOUL ESCAPE ROOM 강남 1호점에 이어서 강남 2호점도 친구들과 갔는데 완전 최고였어요~ 신기하고 완벽한 인테리어~~!! 역시나 영어로 게임 지원이 완벽하게 되서 너무 좋아요 외국 친구들한테 또 추천할거에요~ seoul escape room 쵝오!
10,12518622,3000,,3.0,"""난타"" 라는 주제""난타"" 라는 주제  타이틀로 이미 공연을 시작한지가 꽤 되었는데도  퍼포먼스의 내용 등이 바귄게 별로 없다        자꾸 세상의 눈높이에 맞춰 그 내용도 높아져야 하는것 아닌가?"
30,12518697,3000,,5.0,VIP석으로 예약하니 가장 앞자리였습니다. 표정이나 움직임이 매우 잘 보였습니다. 한 가지 애로사항이라고 한다면 무대 바로 밑에서 올려다 보려니 요리할 때나 부엌칼로 재료를 자를 때 무엇을 만들고 있는지 잘 안 보였다는 점 정도일까요?  내용은 생각한 것 보다 볼거리가 많았습니다. 춤을 추기도 하고 난타를 하거나 부엌칼로 재주를 부리기도 합니다. 또한 연극의 스토리를 언어는 사용하지 않고 표정이나 몸의 움직임만으로 표현합니다.  그래서 아이부터 어른까지 말이 통하지 않아도 재미있게 즐길 수 있습니다. 관객이 직접 참여하는 장면도 있어서 무대와 하나가 될 수 있습니다.VIP석으로 예약하니 가장 앞자리였습니다. 표정이나 움직임이 매우 잘 보였습니다. 한 가지 애로사항이라고 한다면 무대 바로 밑에서 올려다 보려니 요리할 때나 부엌칼로 재료를 자를 때 무엇을 만들고 있는지 잘 안 보였다는 점 정도일까요?  내용은 생각한 것 보다 볼거리가 많았습니다. 춤을 추기도 하고 난타를 하거나 부엌칼로 재주를 부리기도 합니다. 또한 연극의 스토리를 언어는 사용하지 않고 표정이나 몸의 움직임만으로 표현합니다.  그래서 아이부터 어른까지 말이 통하지 않아도 재미있게 즐길 수 있습니다. 관객이 직접 참여하는 장면도 있어서 무대와 하나가 될 수 있습니다.
40,12518697,3000,,4.0,90 minutes of fun entertainment loosely based around a cooking show. The cast were very good90 minutes of fun entertainment loosely based around a cooking show. The cast were very good  a mix of acrobatics  comedy and cooking utensil percussion music. Some audience participation. Enjoyable no matter your age  especially for the kids as some of the humour was silly but fun.
60,12518697,3000,,4.0,90 minutes of fun. Fairly lighthearted affair and thoroughly enjoyable though nothing earth-shaking. Cheapest tickets get allocated to the balcony90 minutes of fun. Fairly lighthearted affair and thoroughly enjoyable though nothing earth-shaking. Cheapest tickets get allocated to the balcony  S seats roughly the last 5 rows in the main hall of 13 rows  and no real need for the more expensive VIP seats. Sit near the sides if you want to get invited on stage!
0,8029083,3000,,5.0,it's cool 서울이스케이프 좋습니다 재밌어요 추천해요 한번 오셔서 재밌게 노셔요 친구랑 오셔도 좋고 가족이랑 오셔도 좋습니다 재밌습니다. 후회하지 않으실거에요. 평일은 사람없어요it's cool 서울이스케이프 좋습니다 재밌어요 추천해요 한번 오셔서 재밌게 노셔요 친구랑 오셔도 좋고 가족이랑 오셔도 좋습니다 재밌습니다. 후회하지 않으실거에요. 평일은 사람없어요
20,13412824,3000,,4.0,GSM에서 정말 즐거웠습니다. 언어와 문화를 공유 할 수있는 절호의 기회였습니다. ??GSM에서 정말 즐거웠습니다. 언어와 문화를 공유 할 수있는 절호의 기회였습니다. ??
0,7717393,3000,,3.0,SM 소속사는 압구정인데 왜 코엑스와 붙어있는 지 일반인에게는 의문인 장소예요 하지만 팬들은 항상 들려서 사진 찍고 재밌게 즐기더라구요 ^^SM 소속사는 압구정인데 왜 코엑스와 붙어있는 지 일반인에게는 의문인 장소예요 하지만 팬들은 항상 들려서 사진 찍고 재밌게 즐기더라구요 ^^
0,7717393,3000,,5.0,SM타운 코엑스아티움은 당 소속사 아티스트들의 팬들을 위한 테마파크 라고 할수 있습니다. 입장료는 무료이며SM타운 코엑스아티움은 당 소속사 아티스트들의 팬들을 위한 테마파크 라고 할수 있습니다. 입장료는 무료이며  관련 아티스트들의 굿즈와 각종 아이템들을 판매하는 매장이 주를 이루어요. 그리고 나름대로 다양한 관련 컨텐츠들이 팬이라면 아주 좋아할만하고 흥미로운 곳이겠어요. 삼성동에 있는 곳이며 외관이 아주 블링블링 하네요.
0,7717393,3000,,3.0,SM 엔터테이먼트 가수들을 캐릭터화한 다양한 굿즈들을 팔고 음악과 사진들이 많다. 어느정도 예상은 했지만 역시 외국인들이 많이 옴.SM 엔터테이먼트 가수들을 캐릭터화한 다양한 굿즈들을 팔고 음악과 사진들이 많다. 어느정도 예상은 했지만 역시 외국인들이 많이 옴.
10,7717393,3000,,5.0,SM은 대한민국의 최고 대형 기획사인 만큼 건물이 잘 조성되어 있습니다. 외관으로도 내부가 살짝 보이며SM은 대한민국의 최고 대형 기획사인 만큼 건물이 잘 조성되어 있습니다. 외관으로도 내부가 살짝 보이며  내부는 더욱 잘 꾸며져 있습니다. 굿즈상품도 많고  아티스트들의 활동도 볼 수 있는 곳 입니다. 강남에 가신다면 꼭 한번 가보시기바랍니다.
50,7717393,3000,,4.0,2 hours will not be enough if you are hardcore kpop fanatic! this is SM heaven! you can just enter the place and feast your eyes and soul. you don't even have to buy anything2 hours will not be enough if you are hardcore kpop fanatic! this is SM heaven! you can just enter the place and feast your eyes and soul. you don't even have to buy anything  just be in there is enough! of course if you are kpop fanatic  you will not be empty-handed when you walk out from here.. hehe
0,1766551,3000,,3.0,"""인사동""하면 구경할거""인사동""하면 구경할거  갈 곳도 많은 것 같으면서도 은근히 없는거 같은 느낌..!? 쌈지길만 벌써 3번째 ㅋㅋ 똥 박물관인가? 거기도 전에 갔었는데 코스가 짧아서 돈이 아깝더라구요.. 인사동에 명물? 꿀타래~ 맛있었어요. 꿀타래 가게들이 일열로 쭉~ 있는데 첫번째 가게였던 것 같아요. 판매하시는 분이 친절하셨고  일본어도 잘하시더라구요.. 사진에 있는건 아몬드 견과류.. (맛이 몇가지가 있더라구요. 녹차 맛도 있었지만 저는 먹어보지는 못했어요.) 즉석에서 만든거 바로 먹어보니까 솜사탕처럼 입에서 사르르 녹고  아몬드 견과류가 씹혀서 고소함이 입안 가득 퍼지더라구요~ 사진은 하루 있다가 찍어서 실타래처럼 솜같이 보송보송한? 것은 숨이 살짝 죽었지만 그래도 살살 녹는건 똑같더라구요."
0,1552247,3000,,4.0,2호선 강남역의 넓은 지하상가로 많은 상점들과 간단히 식사할 수 있는 푸드코트도 있다 출구마다 건물들이 연결되어 있기도 하여 이동하기가 편하다2호선 강남역의 넓은 지하상가로 많은 상점들과 간단히 식사할 수 있는 푸드코트도 있다 출구마다 건물들이 연결되어 있기도 하여 이동하기가 편하다
10,5287781,3000,,5.0,<통인시장의 명물인 통 도시락 먹는 법.>  통 도시락 판매대로 간다. 돈을 낸다. 엽전과 도시락 통을 받는다. 시장을 돌며 엽전 사용이 가능한 通 매장에서 엽전을 주고 음식을 담는다. 음식을 다 채웠다면 시장 2층에 자리한 통 도시락 전용 식당으로 고~ 담아온 음식들을 맛있게 먹어주면 끝!<통인시장의 명물인 통 도시락 먹는 법.>  통 도시락 판매대로 간다. 돈을 낸다. 엽전과 도시락 통을 받는다. 시장을 돌며 엽전 사용이 가능한 通 매장에서 엽전을 주고 음식을 담는다. 음식을 다 채웠다면 시장 2층에 자리한 통 도시락 전용 식당으로 고~ 담아온 음식들을 맛있게 먹어주면 끝!
0,12094746,3000,,5.0,Very nice dresses amd good services:)))  아주 좋은 드레스 좋은 서비스 :))))) 선택할 수있는 한복의 여러 유형. 서비스는 좋았다. 한복을 빌리려는 사람들에게 추천합니다. 위치는 또한 궁전에 가깝습니다.Very nice dresses amd good services:)))  아주 좋은 드레스 좋은 서비스 :))))) 선택할 수있는 한복의 여러 유형. 서비스는 좋았다. 한복을 빌리려는 사람들에게 추천합니다. 위치는 또한 궁전에 가깝습니다.
0,12094746,3000,,5.0,Highly recommend!!! Staffs are really friendly and helpfulHighly recommend!!! Staffs are really friendly and helpful  give us a lot ideas on color matching and they are really fast on dressing. Beautiful hair make over~ Thank you for your work and again thank you for good experience!! Will definitely be back again with other friends. 최고의 추천하는 집! 직원분들 너무 친절하시고 엄청 잘 도와주새요. 많은 아이디어와 좋은 컬러매칭을 해주세요. 옷 갈아입고 꾸미는데 엄청 빨라요.
10,12094746,3000,,5.0,3399 hanbok bukchon has beautiful hanboks!!! We were surprised to see the array of colorful3399 hanbok bukchon has beautiful hanboks!!! We were surprised to see the array of colorful  new and well kept hanboks. All the others looked old and ill fitting. We were really surprised to see the beautiful hanboks which was not obvious from the outside. They did our daughters’ hair so beautifully too!
10,12856068,3000,,5.0,Yoojin의 부엌은 우리 여행의 높은 빛 중의 1 개다! 투어에는 현지 시장 여행Yoojin의 부엌은 우리 여행의 높은 빛 중의 1 개다! 투어에는 현지 시장 여행  요리 및 식사가 포함되었습니다. 유진은 음식과 영양에 대해 잘 알고 있습니다. 그녀는 특정 성분을 요리하는 방법과 건강한 생활 습관에 대한 팁에 대한 조언을 우리에게 많이주었습니다! 너는 이모의 유기농 조미료를 놓치지 마라. 놀랍다!
10,12856068,3000,,5.0,Yoojin는 훌륭했다! 나는 한국에 며칠 만 머물렀다. 그녀는 나를 위해 일정을 조정할 용의가 있었다. 위치를 좋아했습니다! 우리는 인근 시장에서 음식 재료를 구입할 수있는 기회를 가졌습니다. 유진은 참을성 있고지지가됩니다. 나는 돌풍을 일으켰다!Yoojin는 훌륭했다! 나는 한국에 며칠 만 머물렀다. 그녀는 나를 위해 일정을 조정할 용의가 있었다. 위치를 좋아했습니다! 우리는 인근 시장에서 음식 재료를 구입할 수있는 기회를 가졌습니다. 유진은 참을성 있고지지가됩니다. 나는 돌풍을 일으켰다!
10,12856068,3000,,5.0,Yoojin 놀라운Yoojin 놀라운  친절하고 음식은 대해 잘 알고있어요. 우리는 그녀의 쿠킹 스튜디오가 맛있는 정통 한국 요리. 이 요리 우리의 시장 도보로 일 많은 재료를 신선한. 제가 비록 혼자 온 친구들과 요리 느낌이었습니다. 나는 클래스 서울에 방문하는 사람들에게 추천하고 싶다.
10,12856068,3000,,5.0,Yoojin의 강좌를 가장 정통 교육 한국 요리 경험을 중에 있습니다. 그녀는 누구든지 수 있도록 그들의 요리 기술이Yoojin의 강좌를 가장 정통 교육 한국 요리 경험을 중에 있습니다. 그녀는 누구든지 수 있도록 그들의 요리 기술이  맛있는 진짜 한국 음식. 정말 좋은 경험을 했습니다!
10,7154839,3000,,4.0,2호선2호선  신분당선 강남역에 있는 삼성전자 서초사옥에 있습니다. 삼성제품 전시  홍보  체험 등을 하는 곳인데 첨단디지털기기들을 많이 접해볼 수 있어서 좋은 곳입니다. 뭔가 미래스러운 느낌에 삼성이 많이 발전했구나하며 괜한 애국심과 뿌듯함이 느껴지기도 합니다.
10,1960130,3000,,5.0,M2관 계단아래 만화방 잘 이용하고 있어요~  좌석 간격도 넓고 날씨 상관 없이 다닐 수 있어 좋아요M2관 계단아래 만화방 잘 이용하고 있어요~  좌석 간격도 넓고 날씨 상관 없이 다닐 수 있어 좋아요
10,12335261,3000,,4.0,"This is a very curing shop. If you have kids or girlfriend come with youThis is a very curing shop. If you have kids or girlfriend come with you  this is the must visit shop. You will see Korean creativity here and feel the ""Kakao"" & friends' power in your own judgement to ""Line"" & friends. It is very worth to visit  definitely. 非常療癒的一家店，如果你有小孩或女友同行，這家店一定是首爾必訪之一，除了療癒，可以感受到韓國的創意，還可以自己比較一下這個品牌和 Line 的不同；真的蠻建議造訪的。"
0,13549706,3000,,4.0,1. I didn't watch the TV series so the activity was totally new to me 2. It was free on my Walking Tour1. I didn't watch the TV series so the activity was totally new to me 2. It was free on my Walking Tour  courtesy of Tmark Hotel Myeondong 3. It was an engaging activity attempting to complete tasks within a time frame. 4. But I was puzzled as to how to play some of the games. Fortunately I was with another person and he helped figure how to play the activity to score the points. 5. Can be an engaging team activity if we have groups playing against each other.
0,13549706,3000,,5.0,4 kids aged 17-9 loved this4 kids aged 17-9 loved this  as did I! Fun with a 1 hour time limit. Happened to be looking for our what’s-next after walking from the bukchon hanok village and felt that this  combined with the poo-museum and vr-rollercoaster fitted the bill perfectly. Great individual challenge  not a must-do  but really good fun.
20,2341867,3000,,4.0,"""M 극장""에 몇 번 갔었는데""M 극장""에 몇 번 갔었는데  콘서트에 정말 안성맞춤인 극장입니다."
20,2341867,3000,,4.0,2012년은 한국 뮤지컬이 일본에서도 인기가 좋아졌다고 생각합니다만2012년은 한국 뮤지컬이 일본에서도 인기가 좋아졌다고 생각합니다만  그런 뮤지컬이 상연되는 극장이 세종문화회관입니다.  최근엔 서울교외의 성남아트센트가 메인입니다만  역시 인기작품은 이 세종문화회관에서 합니다. 무엇보다 역에서 가까워 편리합니다.  또 상연작품 대부분이 일본어 자막이 극장 무대 좌우 모니터로 나오지만  이 세종문화회관은 객석에 붙은 모니터로 볼 수 있어 추천합니다.
20,2341867,3000,,2.0,2012년 두 번 정도 발레 공연을 예매하기 위해 세종문화회관에 전화를 했었습니다. 예매사무실에서 전화를 받았을 때 공연 예매를 원한다고 설명한 뒤 영어를 할 수 있는 직원과 연결해 달라고 부탁했습니다. 두 번 다 그 직원분들은 한국어로 이야기하고 낄낄거리며 전화를 끊어버렸습니다. 다음에는2012년 두 번 정도 발레 공연을 예매하기 위해 세종문화회관에 전화를 했었습니다. 예매사무실에서 전화를 받았을 때 공연 예매를 원한다고 설명한 뒤 영어를 할 수 있는 직원과 연결해 달라고 부탁했습니다. 두 번 다 그 직원분들은 한국어로 이야기하고 낄낄거리며 전화를 끊어버렸습니다. 다음에는  이 일로 짜증이 많이 났었는데  제 수업이 일찍 끝날 때까지 이틀을 기다려 버스와 지하철을 타고 광화문까지 2시간이나 걸려 갔던 날이었습니다. 티켓은 이미 매진된 상태였습니다. 거기 계시던 직원분께 전화 상담원의 태도가 굉장히 무례했다고 이야기하니 계속 죄송하다고 사과했습니다. 결국  한국어를 할 줄 아는 사람들에게 티켓을 예매해 달라고 부탁하지 않는다면 세종문화회관에 공연을 보러갈 생각도 하지 마시기 바랍니다. 하지만  세종문화회관에서 하는 공연은 모두 굉장한 공연들입니다! 2012년 전에는 예매를 하기 위해 전화를 하면 그 곳에 조금 영어를 구사할 줄 아는 직원이 있어 예매가 가능했습니다. 2013년에도 그런 분이 계셔서 전화로 예약을 할 수 있으면 좋겠습니다!
10,2690763,3000,,5.0,1층엔 공연장으로 시카고 오리지날 내한공연을 하고 3층은 북카페 테마 용품 팬시 용품 판매1층엔 공연장으로 시카고 오리지날 내한공연을 하고 3층은 북카페 테마 용품 팬시 용품 판매  밀크아이스크림 미성당 같은 ... 쉬고 구경하고 책 보고 중고 책 1000원부터 ㅏㄴ매도 하고 볼 것이 많은 장소이다
10,10836519,3000,,4.0,30% off for certain items today. Staff are mostly friendly and helpful. Some of items are almost out of stock.. I was surprised that the bluutooth speaker is wokring only in Korea30% off for certain items today. Staff are mostly friendly and helpful. Some of items are almost out of stock.. I was surprised that the bluutooth speaker is wokring only in Korea  so anyone who wants that speaker has to buy in his/her own country's shop in order to activate in their country. Unfortunately some of country do not sell these pretty speakers... My friend came for the speaker gave up to buy instead bought lots of other items  seem to be cheaper than her country. Since there is tax refund machine inside of the store  we could get the tax refund on the spot  in cash. That was also fun to do. I liked rabbit but get in love with bear since today after seeing so many cute items there. At 2nd floor  there is a place where you can film yourself with cute characters and send the short video to your email account. I made good memories with my old friend recording this short film. Try it.
0,12019645,3000,,5.0,3355 is very professional and helpful. Store is walking distance to the palace. We had an enjoyable and great experience. Highly recommended.3355 is very professional and helpful. Store is walking distance to the palace. We had an enjoyable and great experience. Highly recommended.
10,12019645,3000,,5.0,3355 is conveniently located near Bukchon Hanbok Village and Gyeongbokgung. The staff were friendly and skillful. Their recommendation went well and reasonably priced. My hairdo was beautifully done with matching colours to my hanbok. The staff's patience was appreciated because of the wide array of hanbok to choose from. Would definitely recommend this place and visit again!3355 is conveniently located near Bukchon Hanbok Village and Gyeongbokgung. The staff were friendly and skillful. Their recommendation went well and reasonably priced. My hairdo was beautifully done with matching colours to my hanbok. The staff's patience was appreciated because of the wide array of hanbok to choose from. Would definitely recommend this place and visit again!
0,7954578,3000,,5.0,CGV답게 여러 관를 갖추고 있고CGV답게 여러 관를 갖추고 있고  전국에 몇개 없는 imax 관도 있습니다. 주변에 식당도 많아 주말 나들이 가기 좋습니다.
20,4096021,3000,,5.0,9월 27일9월 27일  추석 오후에 갔더니 이벤트가 열리더라구요. 마술쇼에 노래자랑  림보게임  제기차기  빙고게임 등 다양한 이벤트가 열려서 즐거웠어요. 그리고 다들 푸짐한 상품을 받고 행복해하는 표정이 기억에 남아요. 매주 토요일과 일요일 오후 6시에 마술쇼가 열리는데 아이들하고 함께 보면 정말 좋아할 것 같아요. 덕분에 명절 스트레스까지 말끔히 날리고 돌아왔답니다.
60,4096021,3000,,3.0,+/++ it gives you a nice view of the korean bath culture and all the things around it Entrance fee very reasonable 13.000 won  -/- - Basically the naked bathing area is No more than showers and 3 warm baths. When you are used to european sauna’s you will be disappointed. We booked a massage without realising the price. That turned out to be €60. It is obvious: massages are for tourists.  Conclusion: a nice experience so you can tick the box. But I would not rush back to a korean bath house+/++ it gives you a nice view of the korean bath culture and all the things around it Entrance fee very reasonable 13.000 won  -/- - Basically the naked bathing area is No more than showers and 3 warm baths. When you are used to european sauna’s you will be disappointed. We booked a massage without realising the price. That turned out to be €60. It is obvious: massages are for tourists.  Conclusion: a nice experience so you can tick the box. But I would not rush back to a korean bath house
70,4096021,3000,,1.0,The smell of sweat everywhere. Children shouting and parents do not care their kids so they are swimming in the bath.  Respect to the price you payThe smell of sweat everywhere. Children shouting and parents do not care their kids so they are swimming in the bath.  Respect to the price you pay  not worth to visit.  인간적으로 찜질방 각 가마마다 땀냄새 쩔고  개념없는 부모들이 애들 날뛰게 둬서 땅에서 물안경 끼고 수영하며 돌아다닌다.  돈도 돈이지만 시간 아까움
0,12416134,3000,,5.0,2002년 피파월드컵기념관이 작년에 새롭게 리뉴얼 됐다는 이야기를 듣고 찾아가봤습니다. 최근에 리뉴얼 된 만큼 새로운 기기들과 결합하여 만든 코너들이 많더라구요! VR과 AR 기기로 체험할 수 있는 코너가 많아서 재미있었습니다.  또한 축구에 대한 역사부분에도 딱딱하지않게 잘 구성해놓은 것이 인상깊었습니다😊 응원가 오디션 부스도 있어서 응원가 노래를 부를 수 있었는데 월드컵때 하도 많이 불렀던 노래들이라 익숙해서 더 신났습니다ㅎㅎ  VR로 체험하는 것도 있었지만 저는 직접 축구공을 차면서 패널티킥을 하는 것도 너무 재미있었습니다! 스크린야구에서 구속이나 정확도 높이는 것이 재미있듯이 축구도 그런 방식으로 구성되어있어 푹 빠져버렸어요😭  축구를 좋아하는 분들이면 정말 좋아하시겠지만 익숙하지 않으신 분들도 찾아가서 즐거운 시간 보낼 수 있으실 거라고 생각합니다.2002년 피파월드컵기념관이 작년에 새롭게 리뉴얼 됐다는 이야기를 듣고 찾아가봤습니다. 최근에 리뉴얼 된 만큼 새로운 기기들과 결합하여 만든 코너들이 많더라구요! VR과 AR 기기로 체험할 수 있는 코너가 많아서 재미있었습니다.  또한 축구에 대한 역사부분에도 딱딱하지않게 잘 구성해놓은 것이 인상깊었습니다😊 응원가 오디션 부스도 있어서 응원가 노래를 부를 수 있었는데 월드컵때 하도 많이 불렀던 노래들이라 익숙해서 더 신났습니다ㅎㅎ  VR로 체험하는 것도 있었지만 저는 직접 축구공을 차면서 패널티킥을 하는 것도 너무 재미있었습니다! 스크린야구에서 구속이나 정확도 높이는 것이 재미있듯이 축구도 그런 방식으로 구성되어있어 푹 빠져버렸어요😭  축구를 좋아하는 분들이면 정말 좋아하시겠지만 익숙하지 않으신 분들도 찾아가서 즐거운 시간 보낼 수 있으실 거라고 생각합니다.
0,12416134,3000,,4.0,FC서울 팬이어서 상암 월드컵 경기장에 많이 가게 되면서 풋볼팬타지움을 처음 보게 되었고 관심을 가지게 되었습니다. 이번에 좋은 기회가 생겨 풋볼팬타지움에 방문하게 됐는데 첫 입구부터 매우 인상적이었던 것으로 기억합니다. 3D효과로 축구의 세계로 진입할 수 있도록 만들어진 장치가 사람들이 시작 전 관람에 집중 할 수 있도록 만들어주는 좋은 장치라고 생각했습니다. 풋볼팬타지움은 기존의 축구 박물관과는 다른 최첨단 기기들을 사용함으로써 눈을 즐겁게 해주었고FC서울 팬이어서 상암 월드컵 경기장에 많이 가게 되면서 풋볼팬타지움을 처음 보게 되었고 관심을 가지게 되었습니다. 이번에 좋은 기회가 생겨 풋볼팬타지움에 방문하게 됐는데 첫 입구부터 매우 인상적이었던 것으로 기억합니다. 3D효과로 축구의 세계로 진입할 수 있도록 만들어진 장치가 사람들이 시작 전 관람에 집중 할 수 있도록 만들어주는 좋은 장치라고 생각했습니다. 풋볼팬타지움은 기존의 축구 박물관과는 다른 최첨단 기기들을 사용함으로써 눈을 즐겁게 해주었고  눈으로만 보는 관람이 아닌 직접 체험할 수 있는 공간도 많아 지루하지 않았던 것 같습니다. 남녀노소 모두가 즐길 수 있도록 다양한 요소가 준비되어있는 풋볼팬타지움은 주말 가족들과의 방문에도 좋을 것 같아요!
0,12416134,3000,,5.0,2002년 월드컵의 현장을 체험하고2002년 월드컵의 현장을 체험하고  한국 축구를 생생하게 느껴보고 싶다면 풋볼 팬타지움을 강력 추천합니다! 각종 체험 시설과 포토존 등으로 꾸며진 풋볼 팬타지움은 남녀노소 할 것 없이 모두가 즐겁게 축구에 대해 알아보고 즐길 수 있는 곳입니다. 한국 축구의 역사도 살펴보고  또 응원하는 팀의 로고도 손으로 직접 색칠해 간직할 수 있다는 점이 정말 인상 깊었습니다. 뿐만 아니라  오버 헤드킥과 골키퍼의 동작을 따라할 수 있는 포토존  드리블과 승부차기를 응용하여 초보자도 쉽게 즐길 수 있도록 한 시설은 풋볼 팬타지움의 가장 큰 매력이라고 생각합니다. 기회가 된다면 가족들  친구들  지인들에게도 추천하여 좋은 경험을 할 수 있도록 돕고 싶다는 마음이 큽니다! 이처럼 좋은 기회를 주신 풋볼 팬타지움에 깊은 감사를 드립니다!!
10,4412976,3000,,4.0,12월에 영등포 CGV 에 다녀왔습니다. XTM 남자의 날을 세워라. 레이싱배틀을 할수 있는 게임기도 있네요..잘 보고 왔습니다.12월에 영등포 CGV 에 다녀왔습니다. XTM 남자의 날을 세워라. 레이싱배틀을 할수 있는 게임기도 있네요..잘 보고 왔습니다.
30,4412976,3000,,4.0,CGV영등포에서 미션임파서블을 4Dx로 관람하였습니다. 여러군데 영화관을 가 보았는데CGV영등포에서 미션임파서블을 4Dx로 관람하였습니다. 여러군데 영화관을 가 보았는데  상대적으로 4DX는 롯데시네마보다는 CGV가 낳은것 같고. CGV도 위치에 따라서 강변이나 왕십리보다 최근에 생긴 영등포  여의도점이 좋은것 같습니다
